date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return,day_of_week,day_of_month,month,is_month_start,is_month_end,year,week,RET_ema_12,RET_ema_26,RET_cumulative_sum,RET_cumulative_product,RET_skew_10,RET_kurtosis_10,RET_entropy_10,RSI,OBV
2006-06-08,0.03748,0.860398058,-0.000493746,1.23e-11,0.001417,58.74857379,0.000724544,3,8,6,0,0,2006,23,-0.0018598614026028692,-0.0031608059052685255,3.96760300000001,0.0,0.7632849893732121,-0.6347307986627106,2.3025850929940455,58.360920565648776,14.599121891014954
2006-06-09,-0.025016,-0.445234904,0.000168805,-1.52e-11,-0.004476,32.59165816,-0.004287518,4,9,6,0,0,2006,23,-0.005422344263740889,-0.004779709171544931,3.9425870000000103,-0.0,1.236041671326382,0.421349330381382,2.3025850929940455,44.57162923003321,14.62694729157534
2006-06-12,-0.037812,-0.069962892,0.000175439,-2.57e-11,-0.012697,30.31145151,-0.009120508,0,12,6,0,0,2006,24,-0.010405368223165368,-0.007226545529208269,3.90477500000001,0.0,1.2058105876231988,0.27018627889490937,2.3025850929940455,47.45386342822015,14.62784253674137
2006-06-13,0.023333,0.500149728,0.000171438,1.03e-11,-0.01028,45.47171573,-0.008009246,1,13,6,0,0,2006,24,-0.005214850034986081,-0.004962875490007657,3.92810800000001,0.0,0.7205470812559324,-1.0659651593945954,2.3025850929940455,53.0239882279577,14.65842419185993
2006-06-14,-0.012344,-0.187877621,0.0,-6.82e-12,0.005189,36.92859797,0.010347359,2,14,6,0,0,2006,24,-0.006311642337295914,-0.0055096254537107935,3.91576400000001,-0.0,0.661116176587109,-0.993510991716707,2.3025850929940455,48.383353585726596,14.665127101744348
2006-06-15,0.030724,0.35409093,0.000168407,1.22e-11,0.021235,50.00467956,0.018329664,3,15,6,0,0,2006,24,-0.0006138512084811576,-0.0028256531978803645,3.94648800000001,-0.0,0.5848981374259528,-1.0732186580237841,2.3025850929940455,51.493603647820656,14.680377089917588
2006-06-16,-0.03065,-0.293979056,0.000173732,-1.77e-11,-0.003678,35.30435105,-5.82e-05,4,16,6,0,0,2006,24,-0.005234797176407134,-0.0048867159239633,3.91583800000001,0.0,0.6892800571781094,-1.1908945815457825,2.3025850929940455,48.28267683075057,14.698419760500531
2006-06-19,-0.006254,-0.140941976,0.00034965,-4.24e-12,-0.009109,30.32848603,-0.006576706,0,19,6,0,0,2006,25,-0.0053915976108060365,-0.004987996225891945,3.90958400000001,-0.0,0.536094272030622,-1.127528499020871,2.3025850929940455,52.82072983542417,14.694981340054035
2006-06-20,0.00472,-0.066574425,-0.000522011,3.41e-12,-1.6e-05,28.30938451,0.00299115,1,20,6,0,0,2006,25,-0.0038359672091435692,-0.004268885394344393,3.9143040000000098,-0.0,0.40045687616413983,-1.3032403295217756,2.3025850929940455,52.64582545469449,14.694250752314085
2006-06-21,0.006786,0.284261047,0.000345662,3.79e-12,0.009741,36.3566398,0.009532724,2,21,6,0,0,2006,25,-0.0022018184077368663,-0.003450004994763327,3.9210900000000097,-0.0,0.08405328164296819,-1.2837843614031124,2.3025850929940455,46.487697256513464,14.694838035637186
2006-06-22,0.029727,0.118468658,0.000839208,1.44e-11,-0.005271,40.66376213,-0.005446981,3,22,6,0,0,2006,25,0.0027103075011457286,-0.0009924490692253026,3.9508170000000096,-0.0,-0.03581970912012154,-1.410770695388813,2.3025850929940455,54.21819395017794,14.697555825120364
2006-06-23,-0.012588,-0.318214953,0.000509944,-9.07e-12,-0.000883,27.72394498,-0.002724404,4,23,6,0,0,2006,25,0.00035672173173869324,-0.0018513787678012062,3.9382290000000095,0.0,-0.11985325828902138,-1.0688668013553426,2.3025850929940455,51.51459437526945,14.71102109085656
2006-06-26,0.00272,-0.291426636,0.002034243,2.76e-12,0.004869,19.64444896,0.005113292,0,26,6,0,0,2006,26,0.0007203030037788943,-0.0015127581183344502,3.9409490000000096,0.0,-0.07117575870823166,-0.6989950522412453,2.3025850929940455,50.78689572478706,14.706559931912672
2006-06-27,-0.026445,0.188283277,0.00034825,-2.32e-11,-0.009084,23.3431702,-0.010913262,1,27,6,0,0,2006,26,-0.003458974381417859,-0.003359590850309676,3.9145040000000098,-0.0,0.31321399544694506,-0.6130583035940964,2.3025850929940455,49.26600789444664,14.701068650138966
2006-06-28,-0.024552,0.532791788,0.000178508,-1.44e-11,0.005487,35.78021959,0.004468695,2,28,6,0,0,2006,26,-0.006704055245815112,-0.004929398935471922,3.88995200000001,0.0,0.33081798566989534,-0.9361381006700457,2.3025850929940455,42.71264573063856,14.70207722499365
2006-06-29,0.05266,0.029288599,0.000339156,2.85e-11,0.021565,36.8281721,0.019796697,3,29,6,0,0,2006,26,0.002428876330464137,-0.0006635175328443727,3.9426120000000098,0.0,0.8943266835616531,0.4941808240696882,2.3025850929940455,58.82020302954602,14.704338656299637
2006-06-30,-0.028828,-0.153523895,0.0,-1.9e-11,-0.002098,31.08353107,-0.0036262,4,30,6,0,1,2006,26,-0.0023798738742226537,-0.002749775493374419,3.91378400000001,-0.0,0.9292636690018407,0.5364592684319943,2.3025850929940455,50.88247659236732,14.716849011455396
2006-07-03,0.011874,-0.737246859,0.000172563,2.94e-11,0.007865,8.167295437,0.006977423,0,3,7,0,0,2006,27,-0.00018697020126532234,-0.0016665328642355732,3.92565800000001,-0.0,0.6666766048275845,0.07743382013042423,2.3025850929940455,48.82731349484935,14.686841589800379
2006-07-05,-0.016368,1.663702191,0.000175434,-1.55e-11,-0.007249,21.75524275,-0.006786524,2,5,7,0,0,2006,27,-0.0026763594010706573,-0.002755530429847753,3.90929000000001,0.0,0.8795154238955262,0.12258548763279974,2.3025850929940455,49.581829971900305,14.639855312522156
2006-07-06,-0.021605,0.221630255,0.0,-1.71e-11,0.002494,26.57686275,0.006589013,3,6,7,0,0,2006,27,-0.005588457954752095,-0.004151787435044216,3.88768500000001,-0.0,1.1436169822047713,0.4142721699417769,2.3025850929940455,44.097962387748616,14.638694634876721
2006-07-07,-0.006634,0.260346599,0.000361011,-4.19e-12,-0.00675,33.49605856,-0.011993433,4,7,7,0,0,2006,27,-0.005749310577097926,-0.004335655032448348,3.88105100000001,0.0,1.7657847190142852,3.4223576907864737,2.3025850929940455,53.02537099090475,14.64259228381035
2006-07-10,-0.00722,-0.334983531,0.000181818,-6.91e-12,0.00147,22.2754306,0.001161326,0,10,7,0,0,2006,28,-0.00597557048831363,-0.004549310215229952,3.8738310000000102,-0.0,1.7023979044550541,3.2808611488526416,2.3025850929940455,49.870544090056285,14.642788584159517
2006-07-11,0.011818,0.552776046,-0.000898473,7.2e-12,0.004087,34.58875506,0.002811689,1,11,7,0,0,2006,28,-0.0032380981054961487,-0.003336916865953659,3.88564900000001,-0.0,1.5064270634421093,2.3500333309835417,2.3025850929940455,50.93109527657387,14.653312334523264
2006-07-12,-0.048338,0.123317602,0.0,-2.75e-11,-0.010939,38.85415739,-0.010919835,2,12,7,0,0,2006,28,-0.010176544550804434,-0.006670330431438573,3.83731100000001,0.0,0.9521331957436258,1.5597137304807518,2.3025850929940455,43.725270572379536,14.645894040857351
2006-07-13,-0.013406,0.348232235,0.000191388,-5.74e-12,-0.012959,52.38442745,-0.01515363,3,13,7,0,0,2006,28,-0.010673383850680675,-0.007169268917998678,3.82390500000001,-0.0,0.8865215123756639,1.7501499919330914,2.3025850929940455,45.220667265011244,14.658058489290372
2006-07-14,-0.030239,-0.205069846,0.000197355,-1.68e-11,-0.004902,41.64196097,-0.009859632,4,14,7,0,0,2006,28,-0.013683478642883648,-0.008878137887035812,3.79366600000001,0.0,-0.10088650446973005,-0.11717235946640818,2.3025850929940455,47.92713317033186,14.66151043000809
2006-07-17,0.03355,0.030427792,0.000763796,1.75e-11,-0.001383,42.90903389,0.000745924,0,17,7,0,0,2006,29,-0.006416789620901547,-0.005735312858366493,3.82721600000001,0.0,0.1866163482200374,0.2321986919747638,2.3025850929940455,53.25043648417271,14.663451388431977
2006-07-18,0.01012,-0.021768377,0.000189036,5.34e-12,0.00192,41.97497386,0.004826312,1,18,7,0,0,2006,29,-0.0038726681407628472,-0.0045608452392282344,3.8373360000000103,0.0,0.1963781756465058,0.33223705432072037,2.3025850929940455,53.902272955268735,14.663961421505087
2006-07-19,0.022684,0.404273762,0.000184843,8.34e-12,0.018555,58.94435443,0.019648572,2,19,7,0,0,2006,29,0.0002129731116622065,-0.002542708554840958,3.86002000000001,0.0,-0.15234271560034088,-0.4687168226565258,2.3025850929940455,54.928836762803115,14.669040717050855
2006-07-20,0.118299,0.403828256,0.000165289,2.77e-11,-0.008477,82.74775026,-0.007566718,3,20,7,0,0,2006,29,0.018380054171406486,0.006408529115888,3.97831900000001,0.0,1.5563644285071885,3.668279354032554,2.3025850929940455,56.595784019952454,14.707652755748295
2006-07-21,0.003636,-0.548242535,0.0,1.88e-12,-0.007077,37.38191393,-0.005464786,4,21,7,0,0,2006,29,0.016111738145036258,0.006203156588785185,3.9819550000000103,0.0,1.5056848473845297,3.643541802622044,2.3025850929940455,53.058267609720446,14.770515889539
2006-07-24,0.011528,-0.189894734,0.000162813,7.27e-12,0.016625,30.28328535,0.016807466,0,24,7,0,0,2006,30,0.015406547661184525,0.006597589434060356,3.9934830000000106,0.0,1.3984064763707857,3.5471812085170993,2.3025850929940455,49.965257416437055,14.769017240298272
2006-07-25,0.008271,-0.182728118,0.000161478,6.33e-12,0.006321,24.7496776,0.004765172,1,25,7,0,0,2006,30,0.014308771097925367,0.0067215457722781076,4.001754000000011,0.0,1.4266050114594768,3.6066927922140004,2.3025850929940455,52.604749208711894,14.769612385778597
2006-07-26,0.031359,0.520322883,-0.000156568,1.53e-11,-0.000378,37.62750121,-0.00010809,2,26,7,0,0,2006,30,0.01693188323670608,0.008546542381738988,4.033113000000011,0.0,1.7738547454817164,4.650239203970446,2.3025850929940455,55.39552661497023,14.7816256005013
2006-07-27,-0.007359,-0.181162262,0.000157729,-4.42e-12,-0.0041,30.81081797,-0.000187352,3,27,7,0,0,2006,30,0.013194824277212837,0.00736835405716573,4.025754000000011,-0.0,1.8245696189668577,4.891912723183686,2.3025850929940455,49.929551598352774,14.788639840961416
2006-07-28,0.034543,-0.059472458,0.000152462,2.13e-11,0.012152,28.97842291,0.010744675,4,28,7,0,0,2006,30,0.016479159003795478,0.009381290793671972,4.060297000000011,-0.0,2.267326169903585,6.096377677310788,2.3025850929940455,53.756496491130235,14.7861478260263
2006-07-31,0.036134,0.292659508,0.000147145,1.66e-11,-0.001478,37.45923389,-0.003032212,0,31,7,0,1,2006,31,0.01950298069551925,0.011362972957103678,4.096431000000011,-0.0,2.2287081152251154,5.915591514944312,2.3025850929940455,52.25804654272608,14.786613447303527
2006-08-01,-0.011477,-0.204044644,0.000148854,-6.72e-12,-0.004496,29.81587783,-0.005359461,1,1,8,1,0,2006,31,0.014736829819285518,0.009671123108429332,4.08495400000001,0.0,2.0001896838672755,5.030456355628205,2.3025850929940455,53.5046635671297,14.79632821684901
2006-08-02,0.014588,-0.226208534,-0.000586854,1.09e-11,0.006004,23.07127181,0.006669155,2,2,8,0,0,2006,31,0.014713932924010823,0.010035336211508641,4.09954200000001,0.0,2.056843370564151,5.168595243543318,2.3025850929940455,52.7072558402222,14.7904320914103
2006-08-03,0.02098,0.548052295,-0.001005892,9.9e-12,0.001345,35.71553527,0.003808966,3,3,8,0,0,2006,31,0.015677943243393774,0.010846052047693186,4.12052200000001,0.0,-0.12421284447021785,-1.1035428203637916,2.3025850929940455,55.05540125193209,14.793935241679941
2006-08-04,-0.018537,1.173835463,-0.000146413,-4.1e-12,-0.000711,77.63969716,-0.000199263,4,4,8,0,0,2006,31,0.010414105821333192,0.008669529673789988,4.10198500000001,-0.0,-0.28515700601674154,-1.2373305500901968,2.3025850929940455,44.60020111755009,14.74754878568857
2006-08-07,-0.015959,-0.322475705,-0.000446362,-5.29e-12,-0.002806,52.60278105,-0.001865576,0,7,8,0,0,2006,32,0.00635670492574347,0.006845194142398137,4.08602600000001,0.0,-0.03997954665144964,-1.800661621364057,2.3025850929940455,47.1742517656186,14.74671744332108
2006-08-08,-0.036155,-0.205126859,0.000154369,-1.56e-11,-0.003363,41.81253781,-0.004081334,1,8,8,0,0,2006,32,-0.00018355737052475662,0.003659994576294572,4.04987100000001,-0.0,-0.12672289784694535,-1.5305177814774764,2.3025850929940455,43.72832215909697,14.750860185365443
2006-08-09,-0.01837,-0.042030676,0.000157257,-8.46e-12,-0.004349,40.05512856,-0.008717893,2,9,8,0,0,2006,32,-0.0029814716212132556,0.002028143126198678,4.03150100000001,0.0,0.33849728441062993,-1.2642159714324879,2.3025850929940455,32.53453629985559,14.750112669792783
2006-08-10,0.007548,-0.270129516,0.0,4.72e-12,0.004629,29.23505606,0.004350817,3,10,8,0,0,2006,32,-0.0013615529102573702,0.002437021413146924,4.03904900000001,0.0,0.12224568203248229,-1.3360188192955695,2.3025850929940455,50.646590195365455,14.743111452997095
2006-08-11,-0.006555,0.114947008,0.000157109,-3.7e-12,-0.003986,32.59553827,-0.003266688,4,11,8,0,0,2006,32,-0.002160544770217775,0.0017709457529138184,4.0324940000000105,-0.0,0.40184858286537845,-0.5082982450540909,2.3025850929940455,47.07130386335883,14.74149035534327
2006-08-14,0.004556,-0.076926972,0.000312793,2.78e-12,0.00116,30.0880622,0.000887429,0,14,8,0,0,2006,33,-0.001127230190184271,0.001977246067512795,4.0370500000000105,-0.0,-0.023505948756942348,-0.6264566009204324,2.3025850929940455,49.41325120429598,14.740635619757379
2006-08-15,0.039256,0.200307301,-0.000300978,1.92e-11,0.013696,36.11492073,0.011929284,1,15,8,0,0,2006,33,0.005085574454459463,0.004738635247697032,4.07630600000001,-0.0,0.2564936864933582,-0.3456690239371361,2.3025850929940455,51.20312504761005,14.747586283102079
2006-08-16,0.023025,-0.093102344,-0.000147102,1.21e-11,0.007662,32.75253696,0.008624943,2,16,8,0,0,2006,33,0.007845486076850315,0.006093180784904659,4.09933100000001,-0.0,0.2048428329019032,-0.7224066615134132,2.3025850929940455,54.969578017664375,14.749097427247543
2006-08-17,-0.005737,-0.256529203,0.000147951,-4.09e-12,0.001582,24.35055476,0.00069213,3,17,8,0,0,2006,33,0.005755872834257958,0.005216871097133944,4.09359400000001,0.0,0.5734959548617734,0.1963259465279878,2.3025850929940455,43.11594202898551,14.756475720184229
2006-08-18,0.004735,-0.076549834,0.000147254,3.64e-12,0.003715,22.48652384,0.004103214,4,18,8,0,0,2006,33,0.005598815475141349,0.005181176941790689,4.09832900000001,0.0,0.2793907730277844,0.36894200079586575,2.3025850929940455,44.79184981472329,14.75567409032258
2006-08-21,-0.019879,-0.018769249,-0.000600962,-1.59e-11,-0.00367,22.06446867,-0.003199931,0,21,8,0,0,2006,34,0.0016791515558888335,0.0033248675386950825,4.07845000000001,-0.0,0.28487515823331055,0.18558490196105332,2.3025850929940455,48.49125856545662,14.756136076617466
2006-08-22,0.015926,0.096329594,0.000147885,1.14e-11,0.001002,24.18992999,-0.000459228,1,22,8,0,0,2006,34,0.003870974393444398,0.004258284758051002,4.09437600000001,-0.0,0.4807077215324751,-0.020183713673915804,2.3025850929940455,50.23214335285791,14.759585157730635
2006-08-23,-0.004585,-0.071281766,0.0,-3.55e-12,-0.004489,22.46562906,-0.003698417,2,23,8,0,0,2006,34,0.0025700552559914133,0.0036032266278250022,4.089791000000011,0.0,0.6276677021786123,0.5480553303843406,2.3025850929940455,45.77162648071637,14.761047218033061
2006-08-24,0.007428,0.223372679,0.000147471,4.67e-12,0.002374,27.48383682,0.000580601,3,24,8,0,0,2006,34,0.0033174313704542728,0.003886543173912039,4.097219000000011,0.0,0.630444711279637,0.5523697812383972,2.3025850929940455,54.724362170168014,14.763730594025889
2006-08-25,0.013862,-0.169891607,0.000436364,1.04e-11,-0.000748,22.81456363,-0.001805496,4,25,8,0,0,2006,34,0.004939672698076693,0.004625465901770406,4.11108100000001,0.0,0.289184526591357,0.6229717918466895,2.3025850929940455,55.350881914912705,14.762637511426451
2006-08-28,-0.025745,0.361306868,0.000149298,-1.45e-11,0.005166,31.05762215,0.006022657,0,28,8,0,0,2006,35,0.00021895382144950876,0.002375801760898524,4.0853360000000105,-0.0,0.06001430024930302,-0.2317252650287424,2.3025850929940455,51.74625754027632,14.748327230305575
2006-08-29,-0.007465,0.277875072,0.000300842,-3.32e-12,0.00192,39.68776114,0.001579515,1,29,8,0,0,2006,35,-0.0009631929203119542,0.0016468534823134483,4.077871000000011,0.0,-0.25931751365475614,-0.7904523923768642,2.3025850929940455,51.826259960276126,14.753406786621735
2006-08-30,0.00722,-0.281343137,0.000149343,4.43e-12,-8e-06,28.5218819,0.001140703,2,30,8,0,0,2006,35,0.0002957598366591156,0.00205967915029023,4.085091000000011,0.0,-0.5577511866946424,-0.6107616803746119,2.3025850929940455,49.94292237442922,14.74927526265489
2006-08-31,0.013292,-0.153087677,0.000147384,9.51e-12,-0.000345,24.15553325,-0.000154597,3,31,8,0,1,2006,35,0.002295181400250021,0.002891702916935398,4.098383000000011,0.0,-0.8340450040558447,-0.5066499820384165,2.3025850929940455,53.5530277804631,14.748345714280147
2006-09-01,0.007811,-0.291134118,0.000438725,7.82e-12,0.005515,17.12303338,0.00729276,4,1,9,1,0,2006,35,0.003143768877134633,0.003256095293458702,4.106194000000011,0.0,-0.8763906599008173,-0.5208767446862781,2.3025850929940455,50.59470085907324,14.749941420380905
2006-09-05,0.045335,1.47942364,0.000139899,1.75e-11,0.001709,42.45525377,0.000447472,1,5,9,0,0,2006,36,0.009634727511421613,0.006373051197646946,4.151529000000011,0.0,0.3361199136747759,2.041353652549294,2.3025850929940455,51.09931245501663,14.805455313048265
2006-09-06,-0.020285,-0.03742687,-0.000142796,-8.31e-12,-0.009891,40.86628651,-0.005499916,2,6,9,0,0,2006,36,0.005031692509664441,0.004398380738561987,4.13124400000001,-0.0,0.5732930879868263,1.2700332390560192,2.3025850929940455,43.35491591997055,14.807911264257665
2006-09-07,0.039555,0.300868753,0.000137363,1.2e-11,-0.004799,53.16167519,-0.006554309,3,7,9,0,0,2006,36,0.010342970585100681,0.007002574757927766,4.17079900000001,-0.0,0.21010340512348497,-0.2808216725772204,2.3025850929940455,56.34416373915139,14.825915250437186
2006-09-08,-0.003846,-0.293632877,0.000413679,-1.66e-12,0.003787,37.55165958,0.005354123,4,8,9,0,0,2006,36,0.00816005203354673,0.006198976627710895,4.16695300000001,0.0,0.36611094278810824,-0.398367064009635,2.3025850929940455,48.89955294739245,14.838659210931862
2006-09-11,-0.000276,0.058985333,0.000413793,-1.12e-13,0.000477,39.76665674,0.000415155,0,11,9,0,0,2006,37,0.006862197874539541,0.00571934872936194,4.16667700000001,-0.0,0.5909269645979762,-0.18921490391122323,2.3025850929940455,52.65736370217139,14.838869788570673
2006-09-12,0.001793,0.775877618,0.0,4.1e-13,0.010442,70.62071565,0.008884042,1,12,9,0,0,2006,37,0.006082321278456535,0.005428508082742537,4.16847000000001,-0.0,0.8539351266514931,0.289373667774953,2.3025850929940455,47.891270549406606,14.840475079362315
2006-09-13,0.021616,-0.319686375,-0.000269542,7.11e-12,0.003777,48.04423509,0.003933738,2,13,9,0,0,2006,37,0.008472118004847836,0.006627581558094941,4.19008600000001,-0.0,0.468925497615233,-0.02174241233695489,2.3025850929940455,53.91739105732629,14.834137936350691
2006-09-14,-0.000404,-0.30060765,-0.000269651,-1.9e-13,-0.001358,33.60177048,-0.001380076,3,14,9,0,0,2006,37,0.0071065613887174,0.006106723664902724,4.18968200000001,0.0,0.5636371406021221,-0.14409162990581997,2.3025850929940455,48.86303589159936,14.84075731680369
2006-09-15,-0.000944,0.22830714,-0.000809717,-3.62e-13,0.002727,41.27329458,0.002895702,4,15,9,0,0,2006,37,0.005868013482760877,0.005584447837872892,4.1887380000000105,-0.0,0.7780380306469888,-0.06354942174433223,2.3025850929940455,47.81320525090686,14.84063403094809
2006-09-18,-0.002834,-0.282299547,0.000270673,-1.52e-12,0.000993,29.62186221,-0.000499061,0,18,9,0,0,2006,38,0.004529242177720742,0.004960859109141566,4.1859040000000105,0.0,0.906313844982991,-0.05644379610545057,2.3025850929940455,53.80815451357147,14.84116757709192
2006-09-19,-0.001624,0.006831969,0.000271113,-8.65e-13,-0.002172,29.82423786,-0.001219372,1,19,9,0,0,2006,38,0.003582589534994474,0.004473091767723672,4.184280000000011,-0.0,1.3023402269794648,2.4794544917114933,2.3025850929940455,51.02926923822447,14.84117584377441
