date,TICKER,CUSIP,COMNAM,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,PRC,SHROUT,MARKET_CAP,TRAN_COST,ASK,BID,day_of_week,day_of_month,month,is_month_start,is_month_end,year,week,RET_ema_12,RET_ema_26,RET_skew_10,RET_kurtosis_10,RET_entropy_10,RSI,OBV,RET_lag_1,RET_lag_7,RET_lag_14,RET_lag_30,RET_mean_7d,RET_std_7d,RET_mean_14d,RET_std_14d,RET_mean_30d,RET_std_30d
2021-07-21,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.000681,0.026010889372996178,8.501955449757792e-05,9.693712735099616e-12,0.008242,3.663848999196413,0.3576944839503907,163019.0,19174294.78,0.0050000000000025,117.64,117.63,2,21,7,0,0,2021,29,0.0010016073619945724,0.0007710347542867936,-2.1842620969448237,5.724674890403945,2.3025850929940455,53.369980255890646,1.546933121980476,0.002302,-0.019932,-0.007068,0.011643,-0.0012502857142857747,0.009751767185393827,-0.001474214285714292,0.007759608863838793,0.002282633333333335,0.011388702258676402
2021-07-22,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.005611,0.28811952345385144,8.54993160055157e-05,-2.7031285722390873e-11,0.002017,10.886743263055228,0.35567585753391134,163019.0,19066702.24,0.0050000000000025,116.97,116.96,3,22,7,0,0,2021,29,-1.5716847543054137e-05,0.00029829143915443857,-1.9063947274913229,4.301654454119642,2.3025850929940455,45.58131506749762,1.5451202739389045,0.000681,-0.003548,0.004117,0.004177,-0.0023452857142857745,0.009475057954341164,-0.0008022142857142921,0.007810848148356785,0.0018539000000000019,0.011051131217959144
2021-07-23,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.022059,0.0456523665967729,8.365400702686051e-05,1.6774923126217052e-10,0.010145,6.747980296775222,0.36356685170742153,163019.0,19487291.26,0.0049999999999954,119.55,119.54,4,23,7,0,0,2021,29,0.003380393436694339,0.0019101957769948504,-0.1351617478694117,2.4398447845572986,2.3025850929940455,55.18422922979091,1.5463834749226373,-0.005611,0.007556,0.0082,0.010952,-0.0024372857142857746,0.009358004589910738,5.485714285713663e-05,0.008109333045296988,0.003007366666666669,0.010058462662692589
2021-07-26,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.002677,0.034256002578459774,0.0001677570877369,-4.0078117229928937e-11,0.002382,3.4367957109294007,0.3625881237479164,163019.0,19435125.18,0.009999999999998,119.21,119.19,0,26,7,0,0,2021,30,0.002448486754125979,0.001570403497217454,1.6686322882784377,3.8428059262909215,2.3025850929940455,51.5818181818182,1.5455361184428564,0.022059,0.003793,-0.007201,-0.005291,-0.0008667142857143464,0.00934781724458303,-0.0005684285714285776,0.008320244187561124,0.0025190333333333353,0.010095019295922956
2021-07-27,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.005284,0.15859957708486763,8.343763037134015e-05,4.5878102800331717e-11,-0.004712,5.894963163802992,0.3645149944181921,163019.0,19537827.15,0.0050000000000025,119.86,119.85,1,27,7,0,0,2021,30,0.0028847195611835207,0.0018454847196457908,1.5751801819928335,4.023396042382288,2.3025850929940455,49.56255691130943,1.546798729676029,-0.002677,0.004981,0.006485,-0.003799,-0.0010815714285714892,0.009166197300539062,0.0007953571428571366,0.007739533066884065,0.002786333333333335,0.009804285770583378
2021-07-28,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.005924,0.05413222753732623,0.000167869733087,-7.369768136194045e-11,-0.000186,4.138713892245689,0.3623434417580401,163019.0,19422083.66,0.009999999999998,119.14,119.12,2,28,7,0,0,2021,30,0.001529531936386056,0.0012699673330053619,1.6526588875490773,4.072956921588296,2.3025850929940455,48.58120073117791,1.5461920156697906,0.005284,0.002051,-0.00195,0.001525,-0.0005100000000000606,0.009227558506995696,0.0006009999999999938,0.0077742790118332785,0.003352333333333335,0.00918550320485688
2021-07-29,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.002014,0.13154486788153044,0.0002512983749371,1.7210771738830802e-11,0.004206,6.012973947822033,0.3630774877276689,163019.0,19461208.22,0.0150000000000005,119.42,119.39,3,29,7,0,0,2021,30,0.001604065484634355,0.0013250808638938536,1.741175762269185,4.34466024963097,2.3025850929940455,50.16781193990605,1.5472362188310342,-0.005924,0.002302,0.001529,-0.012608,-0.0003995714285714892,0.009260592833025123,0.0020252857142857078,0.005524192714129581,0.0035020666666666688,0.008871870120987873
2021-07-30,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.004523,0.07102358667495602,0.0004169446297531,4.4436655573220815e-11,-0.005406,5.206613952974807,0.36472909115933383,163019.0,19549238.48,0.0249999999999985,119.92,119.87,4,30,7,0,0,2021,30,0.0020531323331521465,0.0015619637628646792,1.7706034896590248,4.47171875057655,2.3025850929940455,59.7387599060173,1.5474144170100017,0.002014,0.000681,-0.019932,0.000771,0.0025451428571427966,0.0035000940667672563,-0.00013992857142857754,0.007561987228278333,0.002475700000000002,0.007122301822565757
2021-08-02,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.008506,0.11465926256782485,8.410428931879828e-05,-6.538297452786233e-11,-0.001843,6.711825001993633,0.3616093957884113,163019.0,19382959.1,0.0050000000000025,118.9,118.89,0,2,8,0,0,2021,31,0.000428650435744124,0.0008161886693191474,1.532271740512786,3.4088780597571864,2.3025850929940455,47.97135842880526,1.5459205214780056,0.004523,-0.005611,-0.003548,-0.018411,0.0022504285714285105,0.004129007784655188,-0.000492000000000006,0.0076003736142974156,0.001349000000000002,0.007661997173691381
2021-08-03,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007738,0.0872531253231741,0.00083458521115,5.767907531462285e-11,0.008203,6.876171467174354,0.36442323867198845,162830.0,19510290.6,0.0499999999999971,119.82,119.72,1,3,8,0,0,2021,31,0.001553165753321951,0.001328915434554766,1.2359793969428727,2.170667259292333,2.3025850929940455,50.07146222710855,1.5473378612457553,-0.008506,0.022059,0.007556,0.010381,0.004322285714285653,0.0085291119255245,5.9999999999994025e-05,0.007900125977572997,0.0015044333333333352,0.007799743358657325
2021-08-04,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.061843,0.3346036056373254,8.896005693448195e-05,-1.4358087503689906e-10,-0.004632,23.531769329976047,0.3417595693596978,162830.0,18303720.3,0.0050000000000025,112.42,112.41,2,4,8,0,0,2021,31,-0.008200090516419888,-0.003350485708745587,-2.179984135853979,6.222160078838608,2.3025850929940455,33.009764027376576,1.5240558077619046,0.007738,-0.002677,0.003793,0.001381,0.0033979999999999393,0.008936854685329485,0.000410999999999994,0.007952607651677763,0.0014241333333333353,0.007787793002107701
2021-08-05,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.008629,0.034672062471365256,0.0001763979537837,3.8692592163651746e-11,0.006005,12.079856291838114,0.3447263384869477,162830.0,18461665.4,0.009999999999998,113.39,113.37,3,5,8,0,0,2021,31,-0.005610999667739905,-0.0024631163969866545,-2.2879594865936674,6.446197928174446,2.3025850929940455,50.69501070712769,1.5264992173483867,-0.061843,0.005284,0.004981,-0.000172,0.003441285714285653,0.00894652839028213,7.614285714285114e-05,0.0076247376535655016,0.0014363666666666686,0.007784890615506541
2021-08-06,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.010496,0.05910723573291627,0.0002618486514794,6.207354801274042e-11,0.001675,9.063833445925198,0.3483659830863574,162830.0,18655433.1,0.0150000000000005,114.58,114.55,4,6,8,0,0,2021,31,-0.003132999718856843,-0.0015031818490617171,-2.667776290640224,7.6732627539772835,2.3025850929940455,51.615470255835405,1.5266095705575,0.008629,-0.005924,0.002051,-0.001121,0.002301999999999939,0.009634418335670063,0.0002104285714285654,0.007643069869689292,0.0013600333333333354,0.007798817264366952
2021-08-09,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.004539,0.05034736286546247,8.688852202616131e-05,4.0161854499834494e-11,-0.00094,6.030792851440152,0.3499564160205533,162830.0,18740104.7,0.0049999999999954,115.1,115.09,0,9,8,0,0,2021,32,-0.001952692069801944,-0.0010556128232052937,-2.721318860485214,7.859080069377187,2.3025850929940455,50.41878053803097,1.5263096513169105,0.010496,0.002014,0.002302,0.009669,0.002260857142857082,0.009635033254200665,9.392857142856541e-05,0.007594237911471382,0.0017602000000000021,0.007909835071300279
2021-08-10,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.004431,0.05458018672855942,0.0001730103806228,5.5255001545319415e-11,0.000993,4.26027759012467,0.3515162637060146,162830.0,18823148.0,0.009999999999998,115.63,115.61,1,10,8,0,0,2021,32,-0.0009705855975247218,-0.0006491970585234201,-2.7226534788414125,7.8716875373621145,2.3025850929940455,50.706023225340026,1.526303756656744,0.004539,0.004523,0.000681,0.000171,0.002809714285714225,0.009639465989952837,0.0006474285714285653,0.007309131293370062,0.0011295000000000018,0.0072029687976555585
2021-08-11,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.006574,0.08548835578117571,0.0002578205568924,8.094253217623253e-11,0.002468,4.286617945096112,0.3538407426098393,162830.0,18946898.8,0.0150000000000005,116.36,116.33,2,11,8,0,0,2021,32,0.0001901198790175431,-0.00011414542455872234,-2.8512437171852985,8.433833204273599,2.3025850929940455,52.330514147569275,1.526486958203183,0.004431,-0.008506,-0.005611,0.003933,0.002396142857142796,0.010111507461446389,-4.742857142857748e-05,0.007415548298771564,0.001163400000000002,0.00721405137310462
2021-08-12,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007906,0.10297939817933252,8.526603001368619e-05,8.213781156411621e-11,0.002952,5.040287416323773,0.3566545854934165,162830.0,19096702.4,0.0050000000000025,117.28,117.27,3,12,8,0,0,2021,32,0.0013771783591686904,0.00047993942170488675,-2.8602471298837835,8.446507954797868,2.3025850929940455,46.98981219558884,1.526624126761558,0.006574,0.007738,0.022059,-0.007068,0.0003502857142856537,0.006138190089224778,0.0009424999999999938,0.009289486702304542,0.001148100000000002,0.007231569440713518
2021-08-13,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.008441,0.10719925112734154,8.599191675986856e-05,-7.268790344130296e-11,0.001607,6.132745808511945,0.3536266458686975,162830.0,18935500.7,0.0050000000000025,116.28,116.27,4,13,8,0,0,2021,32,-0.0001333106191649545,-0.00018087090582880852,-2.650604660962951,7.452222649656816,2.3025850929940455,48.728693933726234,1.5248717406033792,0.007906,-0.061843,-0.002677,0.004117,-0.00810200000000006,0.024443188069481203,0.001265642857142851,0.009060275132577775,0.0012262000000000017,0.007251187604989832
2021-08-16,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.008857,0.07233418517955706,0.000173520735728,-8.75837959648965e-11,0.002621,5.388276116194804,0.3504763652490404,162830.0,18767785.8,0.0100000000000051,115.26,115.24,0,16,8,0,0,2021,33,-0.0014754166777549615,-0.0008235471350266746,-2.6412591930609257,7.4032656130912375,2.3025850929940455,46.77368572354223,1.5248416495823445,-0.008441,0.008629,0.005284,0.0082,-0.007624142857142919,0.024778887487998433,0.0011798571428571368,0.00901261546480647,0.001343100000000002,0.00733676886670473
2021-08-17,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.002863,0.06147738227168359,0.0003480379361349,-3.6715405637959616e-11,-0.007061,4.166824295277283,0.34946705204080075,162830.0,18714051.9,0.019999999999996,114.97,114.93,1,17,8,0,0,2021,33,-0.001688891035023429,-0.0009746177176172913,-2.591968966940806,7.269099659280722,2.3025850929940455,50.71539752357004,1.5252101450116808,-0.008857,0.010496,-0.005924,-0.007201,-0.005278428571428633,0.025725771947324394,0.0008959999999999938,0.009179805679189378,0.0010854333333333353,0.007500262679001487
2021-08-18,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.02358,0.14747576441296162,0.0001782213509178,-1.9267226073302203e-10,-0.010748,6.697611005342996,0.34117844963374167,162830.0,18272782.6,0.009999999999998,112.22,112.2,2,18,8,0,0,2021,33,-0.005056753952712132,-0.0026490904792752694,-1.2564011910262534,1.1612673226143488,2.3025850929940455,44.355493216182374,1.5221548896003376,-0.002863,0.004539,0.002014,0.006485,-0.004917714285714346,0.025862403985414624,0.0009306428571428509,0.009183292744536317,0.0010549666666666685,0.007475547764422384
2021-08-19,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007129,0.07803608602752389,8.847991505920108e-05,6.193202255269483e-11,0.001257,6.254946877111098,0.34362526953250444,162830.0,18403046.6,0.0049999999999954,113.02,113.01,3,19,8,0,0,2021,33,-0.003182022575371804,-0.0019247874808104347,-1.2817628172180708,1.257053018799081,2.3025850929940455,50.51114877057542,1.5245512997661568,-0.02358,0.004431,0.004523,-0.00195,-0.004930857142857203,0.02585682953901255,0.0026774285714285645,0.006968416503870427,0.0007597333333333353,0.007411080394658498
2021-08-20,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.013007,0.06754289416406843,8.734387282724172e-05,1.340465157333995e-10,0.008142,5.204986796044955,0.34812130109648115,162830.0,18642406.7,0.0049999999999954,114.46,114.45,4,20,8,0,0,2021,33,-0.0006914037176222957,-0.0008187291488985507,-1.1474955737917356,1.0814852409048064,2.3025850929940455,54.34141222529414,1.524948316898053,0.007129,0.006574,-0.008506,0.001529,-0.0027765714285714893,0.026136013677537158,0.002323285714285708,0.007420460512647811,0.0009843666666666687,0.0073255328556726725
2021-08-23,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.000961,0.06002703311090358,8.742787200564011e-05,-1.3056783939494466e-11,0.008524,3.951870048516858,0.34778486336040126,162830.0,18624495.4,0.0050000000000025,114.4,114.39,0,23,8,0,0,2021,34,-0.0007328800687573272,-0.0008292677304616211,-1.0048488091017287,0.960924289532729,2.3025850929940455,48.22823018546657,1.52410985929956,0.013007,0.007906,0.007738,-0.019932,-0.0027525714285714896,0.02614735280965187,0.002336285714285708,0.007430485597843886,0.0002821333333333353,0.008260661390124796
2021-08-24,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.005508,0.09686822320403317,0.0002637362637362,-6.739493183811127e-11,0.001496,4.412460848737948,0.34585799269012557,162830.0,18521912.5,0.0150000000000005,113.75,113.72,1,24,8,0,0,2021,34,-0.001467513904333123,-0.0011758404911681676,-0.7003585341878169,0.5604920885686064,2.3025850929940455,65.6091546368901,1.5236693994886514,-0.000961,-0.008441,-0.061843,-0.003548,0.0048762857142856525,0.006263486721051696,-0.0023520000000000064,0.018660727762211473,0.00030336666666666866,0.008249594320154544
2021-08-25,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.004571,0.09262865426494313,0.0001766316347257,-5.2245773940214265e-11,0.00222,4.745304919240926,0.3442675597559297,162830.0,18437240.9,0.009999999999998,113.25,113.23,2,25,8,0,0,2021,34,-0.0019449733036664889,-0.0014273337881186737,-0.44300337829661174,0.7698757671131479,2.3025850929940455,44.049765596826575,1.5237561925376977,-0.005508,-0.008857,0.008629,0.007556,0.0023782857142856544,0.007812680285159768,-0.002091428571428578,0.018795979102392293,0.000660300000000002,0.0083262308322802
2021-08-26,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.000751,0.08238067829770733,8.824956978326705e-05,8.787898026205579e-12,-0.005825,4.631621936989498,0.34452753437017325,162830.0,18451081.45,0.0049999999999954,113.32,113.31,3,26,8,0,0,2021,34,-0.0015302081800254905,-0.0012659757297395127,-0.4191925482731374,1.5368394686461977,2.3025850929940455,45.73989071038253,1.524194622507598,-0.004571,-0.002863,0.010496,0.003793,0.00046985714285708257,0.00709820320993648,-0.0014882142857142924,0.019072622937597376,0.0004763666666666687,0.008188346915327096
2021-08-27,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.00984,0.23548482725920977,0.0002673796791443,-4.7253869060358654e-11,0.008808,11.398047042928209,0.3411172791362726,162830.0,18269526.0,0.0150000000000005,112.19,112.16,4,27,8,0,0,2021,34,-0.0028086376907907997,-0.0019010886386476968,-0.3749336932318417,1.3169654919466143,2.3025850929940455,43.958860254266504,1.5217006027020956,0.000751,-0.02358,0.004539,0.004981,-0.0035471428571429175,0.011189210687512873,-0.001328428571428578,0.019116139861038852,0.0007439333333333353,0.008200417625754266
2021-08-30,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007308,0.0458264610833414,0.0002654397451778,5.605587278270443e-11,0.004307,7.084149112571393,0.34362526953250444,162830.0,18403046.6,0.0150000000000005,113.05,113.02,0,30,8,0,0,2021,35,-0.0012522318922075996,-0.0012189339246737934,-0.7513598807720443,1.2968726108211643,2.3025850929940455,51.05733963498447,1.5224864348567528,-0.00984,0.007129,0.004431,0.002051,-0.003161714285714346,0.011550468904109063,-0.001060571428571435,0.01917265117783137,0.0003554666666666686,0.007833065660185753
2021-08-31,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.002035,0.14440757364608298,0.000176600441501,9.874262991045294e-12,-0.001349,11.176017932813364,0.3443287302533988,162830.0,18440497.5,0.009999999999998,113.27,113.25,1,31,8,0,1,2021,35,-0.0007465039087910458,-0.0009779017821053644,-0.9069234946741892,1.402115970791637,2.3025850929940455,48.36936606815685,1.521724973720917,0.007308,0.013007,0.006574,0.002302,-0.0022427142857143457,0.012657087957798869,-0.00019021428571429225,0.019226688523141976,0.0004838666666666686,0.007832325156741081
2021-09-01,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.001236,0.04630387243313711,0.0001763823970368,9.56624682472236e-12,0.000312,6.997899649941657,0.3447569237356823,162830.0,18463293.7,0.0100000000000051,113.43,113.41,2,1,9,1,0,2021,35,-0.0004415033074385772,-0.0008139090575049671,0.18034450923534368,-0.2549752284525145,2.3025850929940455,47.594593424981625,1.521687976926843,0.002035,-0.000961,0.007906,0.000681,-0.0035094285714286316,0.011892754711128793,-0.0012011428571428637,0.01831742685933912,0.00011846666666666859,0.007544171747840797
2021-09-02,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.003969,0.04172635747876913,8.85425889852214e-05,-5.3013755675131564e-11,0.002843,4.071086409138365,0.3433805875426282,162830.0,18390020.2,0.0049999999999954,112.94,112.93,3,2,9,0,0,2021,35,-0.0009841951062941807,-0.0010476194976897844,0.6644555335592682,0.5411403311596905,2.3025850929940455,51.75367047308321,1.521470791236166,0.001236,-0.005508,-0.008441,-0.005611,-0.003090428571428632,0.011740745658563433,-0.0016128571428571496,0.0184176543727314,-0.00020779999999999806,0.007574191411948034
2021-09-03,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,0.007615,0.12250934876736272,0.0001757469244287,7.393960852800006e-11,-0.000335,5.557968433335381,0.3460109189337982,162830.0,18530054.0,0.009999999999998,113.82,113.8,4,3,9,0,0,2021,35,0.0003387579869818473,-0.000405943979342393,0.04818202141434501,-0.526631792760579,2.3025850929940455,55.93919464635976,1.5228899395322872,-0.003969,-0.004571,-0.008857,0.022059,-0.0024781428571429174,0.011499167657250344,-0.002622928571428578,0.018398071493686472,0.00016243333333333527,0.008368331015092594
2021-09-07,AKAM,00971T10,AKAMAI TECHNOLOGIES INC,-0.009578,0.05361784050361048,8.872327211432097e-05,-1.3470216389675343e-10,-0.003395,3.8743904685868698,0.34267712682173385,162830.0,18352569.3,0.0050000000000025,112.73,112.72,1,7,9,0,0,2021,36,-0.001186897087938437,-0.0010853555364281416,0.1421778170961451,-1.1182620479194247,2.3025850929940455,47.75974004310375,1.5219680880005086,0.007615,0.000751,-0.002863,-0.002677,-0.001961857142857203,0.011559977889665377,-0.0024042857142857208,0.018373996564662445,0.0002495666666666686,0.008323076841895169
