date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
5/13/2016,0.001992,-0.418296553,0.000110473,4.96e-13,-0.008478,8.104680575,-0.010450026
5/16/2016,0.037119,0.379948631,0.000106519,6.45e-12,0.009797,11.18404287,0.010002134
5/17/2016,-0.004154,-0.234130332,0.000106963,-9.47e-13,-0.009411,8.565519199,-0.010204586
5/18/2016,0.011445,-0.103239831,0.000211506,2.88e-12,0.000205,7.681216448,-0.000191747
5/19/2016,-0.003807,-0.276450637,0.000106157,-1.33e-12,-0.003707,5.557739266,-0.005204583
5/20/2016,0.010828,0.05203708,0.00010502,3.55e-12,0.006019,5.84694779,0.003758965
5/23/2016,0.012707,0.18710998,0.000311107,3.47e-12,-0.002085,6.940970073,-0.000457676
5/24/2016,0.015244,-0.075712039,0.000102145,4.43e-12,0.013681,6.415455072,0.01218327
5/25/2016,0.017569,0.099661772,0.000100381,4.56e-12,0.006975,7.054830691,0.008215213
5/26/2016,0.00793,0.457666683,9.96e-05,1.4e-12,-0.00021,10.28359165,-0.00130077
5/27/2016,-0.000598,-0.350314895,9.97e-05,-1.63e-13,0.004287,6.681096318,0.002520244
5/31/2016,-0.004883,0.156086246,0.00010014,-1.16e-12,-0.001,7.723923559,-0.00481287
6/1/2016,-0.01402,-0.310441752,0.000101564,-4.88e-12,0.00113,5.3260952,0.000138903
6/2/2016,-0.007516,0.377685003,0.000307,-1.91e-12,0.002825,7.337681484,0.002748259
6/3/2016,0.002047,-0.290774988,0.000102124,7.33e-13,-0.002912,5.20406724,-0.001765838
6/6/2016,0.007251,-0.182866251,0.000101389,3.16e-12,0.004897,4.252418974,0.006360934
6/7/2016,0.004056,-0.037903332,0.00010098,1.83e-12,0.001289,4.091238127,0.001001612
6/8/2016,-0.000909,-0.069672348,0.000101071,-4.41e-13,0.003309,3.806191961,0.00372229
6/9/2016,0.007176,0.272639164,0.000100351,2.71e-12,-0.001718,4.843908954,-0.001103098
6/10/2016,-0.008229,0.195332545,0.000101184,-2.63e-12,-0.009175,5.790082018,-0.006663795
6/13/2016,-0.015076,0.200173137,0.000205465,-4.07e-12,-0.008115,6.949100901,-0.007436711
6/14/2016,0.001233,-0.161080476,0.000102606,3.96e-13,-0.001799,5.829736418,-0.003251669
6/15/2016,-0.003283,-0.07785298,0.000102944,-1.15e-12,-0.001841,5.375874065,-0.001960438
6/16/2016,0.004221,0.060954705,0.000102512,1.39e-12,0.003133,5.70355888,0.005268072
6/17/2016,-0.022758,0.952845886,0.000104899,-3.91e-12,-0.003258,11.13817149,-0.003267305
6/20/2016,-0.002413,-0.435949063,0.000105152,-7.37e-13,0.005808,6.282496063,0.00733849
6/21/2016,0.008517,0.032987338,0.000104264,2.5e-12,0.002712,6.489738883,0.001396322
6/22/2016,-0.003754,-0.164217078,0.000104657,-1.32e-12,-0.001652,5.424012926,-0.002742632
6/23/2016,0.005756,0.085218177,0.000104058,1.86e-12,0.013364,5.88623742,0.01294879
6/24/2016,-0.028096,1.332763807,0.000321199,-4e-12,-0.03592,13.94573075,-0.033885844
6/27/2016,-0.014561,-0.3800792,0.000108648,-3.39e-12,-0.018097,8.645248569,-0.01497118
6/28/2016,0.01684,-0.132464721,0.000106849,4.45e-12,0.01777,7.500058129,0.015722094
6/29/2016,0.008655,-0.096863706,0.000211864,2.51e-12,0.017033,6.773574701,0.016367809
6/30/2016,0.012712,-0.01671591,0.000209205,3.7e-12,0.013565,6.660348237,0.013298378
7/1/2016,0.003033,-0.275948482,0.000208572,1.22e-12,0.001949,4.822435249,0.00108081
7/5/2016,-0.009386,0.065477108,0.000105274,-3.57e-12,-0.006848,5.138194363,-0.006058709
7/6/2016,0.005685,0.116846913,0.000104679,1.92e-12,0.005353,5.738576513,0.004372046
7/7/2016,0.004292,-0.18763983,0.000312695,1.78e-12,-0.000872,4.661790989,-0.001268975
7/8/2016,0.007713,0.149962525,0.000103434,2.76e-12,0.015253,5.360884935,0.014017716
7/11/2016,0.003103,-0.176980761,0.000103114,1.34e-12,0.003409,4.412111441,0.004418945
7/12/2016,0.004537,0.015642537,0.000102648,1.93e-12,0.007009,4.481128057,0.006624277
7/13/2016,-0.005646,0.071364876,0.000103231,-2.25e-12,0.000135,4.800923206,0.001332552
7/14/2016,0.01982,0.503118336,0.000101225,5.16e-12,0.005259,7.216355702,0.007309501
7/15/2016,-0.000101,-0.225648338,0.000101235,-3.39e-14,-0.000929,5.592893903,0.000547952
7/18/2016,0.01063,0.218700574,0.00010017,2.9e-12,0.002382,6.816063007,0.000891095
7/19/2016,0.000401,-0.352542247,0.00010013,1.69e-13,-0.001435,4.413112842,0.001400686
7/20/2016,0.000901,0.104969775,0.00010004,3.43e-13,0.00427,4.876356306,0.001940811
7/21/2016,-0.005302,0.244560353,0.000100573,-1.63e-12,-0.003612,6.068919723,-0.004183851
7/22/2016,-0.007744,-0.134192259,0.000101358,-2.77e-12,0.004554,5.254517678,0.002895635
7/25/2016,-0.013379,0.426834544,0.000102733,-3.4e-12,-0.003011,7.497327336,-0.004188772
7/26/2016,-0.006883,0.392111982,0.000103445,-1.27e-12,0.000323,10.43711922,-0.001044205
7/27/2016,0.064963,0.641982793,0.000291404,6.83e-12,-0.001199,17.13757017,-8.55e-05
7/28/2016,0.013502,-0.568250401,9.58e-05,3.25e-12,0.001606,7.399139046,-0.00085644
7/29/2016,-0.001246,-0.3043692,9.6e-05,-4.31e-13,0.001631,5.147069014,-0.001306292
8/1/2016,0.017657,0.386994907,9.43e-05,4.33e-12,-0.00127,7.138958508,-0.001504455
8/2/2016,-0.014804,-0.110530526,9.57e-05,-4.14e-12,-0.006362,6.349885672,-0.004930326
8/3/2016,0.012538,-0.117294726,9.45e-05,3.92e-12,0.003134,5.605077571,0.002251337
8/4/2016,0.006144,-0.090029776,9.45e-05,2.11e-12,0.000213,5.100453693,-0.000160677
8/5/2016,0.015207,0.514814195,9.3e-05,3.4e-12,0.008603,7.726239658,0.01043363
8/8/2016,0.008281,-0.326552909,9.23e-05,2.73e-12,-0.000907,5.203213618,-0.000767935
8/9/2016,0.00406,-0.061062259,9.19e-05,1.42e-12,0.00039,4.885493639,0.000203015
8/10/2016,-0.007444,-0.088003079,9.26e-05,-2.87e-12,-0.002865,4.455555158,-0.002017511
8/11/2016,-0.000648,0.144782193,9.27e-05,-2.18e-13,0.004735,5.100640203,0.006372272
8/12/2016,0.002316,-0.320979865,9.24e-05,1.15e-12,-0.000796,3.463437397,-0.001990426
8/15/2016,0.012017,0.399521608,9.13e-05,4.2e-12,0.002793,4.847155477,0.003207287
8/16/2016,-0.000913,0.293883318,9.14e-05,-2.47e-13,-0.005479,6.271653611,-0.00450907
8/17/2016,-0.001463,-0.249651126,9.16e-05,-5.28e-13,0.001869,4.705928225,0.001181538
8/18/2016,-0.001282,-0.132986542,9.17e-05,-5.35e-13,0.0022,4.080103102,0.001279199
8/19/2016,0.002567,0.153862952,9.14e-05,9.25e-13,-0.00144,4.707879809,-0.002426585
8/22/2016,-0.007772,0.017821092,9.22e-05,-2.77e-12,-0.000563,4.791779369,-0.001247827
8/23/2016,0.003133,-0.176704894,9.19e-05,1.35e-12,0.001952,3.945048505,0.000964998
8/24/2016,-0.007533,0.113719524,9.26e-05,-2.95e-12,-0.00524,4.393677543,-0.003548781
8/25/2016,-0.004258,0.061041692,9.3e-05,-1.58e-12,-0.001365,4.661875054,-0.001789376
8/26/2016,-0.005857,0.105335067,9.35e-05,-1.97e-12,-0.001579,5.152933974,-0.002873406
8/29/2016,-0.001122,-0.100697317,0.000187231,-4.21e-13,0.005228,4.634047349,0.005848736
8/30/2016,-0.007676,-0.004235832,9.43e-05,-2.91e-12,-0.001954,4.614418302,-0.002631437
8/31/2016,0.000943,0.192960655,9.43e-05,3e-13,-0.002376,5.504819481,-0.002894714
9/1/2016,0.005938,-0.099814459,9.37e-05,2.08e-12,-4.1e-05,4.955358904,0.001001035
9/2/2016,0.009369,0.003774333,9.28e-05,3.24e-12,0.004201,4.974062081,0.003944784
9/6/2016,-0.000279,0.00290798,0.000185701,-9.64e-14,0.002982,4.988526556,0.002496123
9/7/2016,0.006128,0.576117029,0.00018457,1.33e-12,-0.000146,7.862501654,-0.000646156
9/8/2016,-0.026209,0.251032027,9.48e-05,-4.69e-12,-0.002223,9.836241378,-0.002495418
9/9/2016,-0.02265,-0.12154492,9.7e-05,-4.72e-12,-0.024522,8.640696209,-0.021345393
9/12/2016,0.022399,-0.027215007,0.000189681,4.69e-12,0.014677,8.405539597,0.013249386
9/13/2016,0.023805,0.372764122,0.000741084,3.55e-12,-0.014831,11.53882318,-0.014096552
9/14/2016,0.035387,0.806803175,8.95e-05,2.82e-12,-0.000588,20.84838236,-0.001770128
9/15/2016,0.033998,-0.193404674,8.65e-05,3.25e-12,0.010109,16.81620776,0.009853796
9/16/2016,-0.005624,-0.11837424,8.7e-05,-6.13e-13,-0.003772,14.82560194,-0.004869171
9/19/2016,-0.01166,-0.411379844,0.000176087,-2.18e-12,-1.9e-05,8.726648125,-0.000200337
9/20/2016,-8.8e-05,-0.266022261,8.81e-05,-2.25e-14,0.000299,6.405165462,0.000540338
9/21/2016,-0.000176,0.043151233,8.81e-05,-4.31e-14,0.010917,6.681556249,0.009031364
9/22/2016,0.009423,-0.136898333,0.00017449,2.65e-12,0.0065,5.766862339,0.005398674
9/23/2016,-0.016664,0.688886537,8.87e-05,-2.82e-12,-0.005737,9.739576163,-0.007123121
9/26/2016,0.001508,-0.430735465,0.000265769,4.47e-13,-0.008588,5.544395292,-0.009124092
9/27/2016,0.00186,-0.176339078,0.00017685,6.68e-13,0.006444,4.566701736,0.007376179
9/28/2016,0.007605,0.20455922,8.78e-05,2.25e-12,0.005296,5.50086268,0.006086111
9/29/2016,-0.015533,0.210717826,8.91e-05,-3.86e-12,-0.009321,6.659992506,-0.01067607
9/30/2016,0.007755,0.013711626,0.000176913,1.89e-12,0.007968,6.751311835,0.009077721
10/3/2016,-0.004688,-0.403454608,0.000177746,-1.92e-12,-0.003261,4.027463963,-0.002965935
10/4/2016,0.004266,0.370249924,0.000176991,1.27e-12,-0.004956,5.518632191,-0.004678487
10/5/2016,0.000443,-0.278568516,0.000265369,1.83e-13,0.004297,3.981315011,0.006196461
10/6/2016,0.00743,0.341499725,0.000175608,2.27e-12,0.000482,5.340932993,-0.000685372
10/7/2016,0.001493,-0.153592339,0.000175346,5.37e-13,-0.003253,4.520606602,-0.001533227
10/10/2016,0.017447,0.487577893,8.62e-05,4.15e-12,0.004606,6.724754442,0.00485452
10/11/2016,0.002154,0.797915943,0.000343938,2.84e-13,-0.012447,12.09054322,-0.010932319
10/12/2016,0.008942,-0.42306605,0.000170445,2.03e-12,0.001147,6.975444855,0.000857154
10/13/2016,-0.003068,-0.063397677,0.000170969,-7.45e-13,-0.003099,6.533217852,-0.002494448
10/14/2016,0.005556,0.012734934,0.000170025,1.32e-12,0.000202,6.68606494,0.002179211
10/17/2016,-0.00068,-0.337350431,8.51e-05,-2.45e-13,-0.003038,4.430518051,-0.002865772
10/18/2016,-0.000681,0.039304659,8.51e-05,-2.36e-13,0.00616,4.604658054,0.004176567
10/19/2016,-0.002979,-0.183344168,8.54e-05,-1.27e-12,0.002192,3.760420853,0.002239832
10/20/2016,-0.000512,0.20317737,8.54e-05,-1.81e-13,-0.001376,4.524453272,-0.002212293
10/21/2016,-0.00393,-0.038677928,8.58e-05,-1.45e-12,-8.4e-05,4.349456793,-0.000916108
10/24/2016,0.009005,0.014997716,8.5e-05,3.25e-12,0.00475,4.41468871,0.004260972
10/25/2016,0.0051,1.044538812,8.46e-05,8.96e-13,-0.003798,9.026002412,-0.0029501
10/26/2016,-0.022495,0.37409157,0.000173025,-2.94e-12,-0.00174,12.40255383,0.001654472
10/27/2016,-0.009603,-0.477395837,8.74e-05,-2.43e-12,-0.002987,6.481626266,-0.001629202
10/28/2016,-0.006639,0.095474604,8.79e-05,-1.54e-12,-0.003108,7.100456969,-0.000467275
10/31/2016,-0.001583,-0.302216038,8.81e-05,-5.28e-13,-0.000122,4.954584999,-0.001033497
11/1/2016,-0.018055,0.659072701,8.97e-05,-3.69e-12,-0.006787,8.220016717,-0.005805196
11/2/2016,0.000897,-0.353625168,8.96e-05,2.84e-13,-0.006525,5.313211921,-0.004294426
11/3/2016,-0.010664,-0.047617918,9.1e-05,-3.6e-12,-0.004423,5.060207831,-0.0016131
11/4/2016,-0.009014,0.153965265,9.19e-05,-2.66e-12,-0.001666,5.839304069,-0.002364141
11/7/2016,0.014425,0.045701356,0.000181143,4.01e-12,0.022224,6.106168186,0.020757743
11/8/2016,0.005887,-0.255092783,0.000270124,2.19e-12,0.003772,4.548528753,0.004005599
11/9/2016,-0.001621,1.439842181,9.02e-05,-2.47e-13,0.011077,11.09769231,0.014015865
11/10/2016,-0.027868,-0.03449142,9.28e-05,-4.53e-12,0.001951,10.71491715,0.011737227
11/11/2016,0.005937,-0.402356305,0.000184451,1.6e-12,-0.001398,6.403702671,0.002115033
11/14/2016,-0.025085,0.49871066,9.46e-05,-4.64e-12,-0.000116,9.597297458,0.001115751
11/15/2016,0.013244,-0.36909655,9.34e-05,3.83e-12,0.007481,6.054968079,0.002881551
11/16/2016,0.026888,0.925064294,9.09e-05,3.93e-12,-0.001582,11.65620285,-0.002902275
11/17/2016,-0.000364,-0.555430528,9.1e-05,-1.2e-13,0.004676,5.181991942,0.001891002
11/18/2016,0.001,0.028840255,9.09e-05,3.2e-13,-0.002387,5.331441909,-0.001898591
11/21/2016,0.015174,0.029402105,8.95e-05,4.64e-12,0.007461,5.488197523,0.004704266
11/22/2016,0.000627,-0.112737981,8.94e-05,2.16e-13,0.002165,4.869469215,0.003543851
11/23/2016,-0.005098,0.056261504,0.000269711,-1.67e-12,0.000808,5.143432878,0.003117691
11/25/2016,0.005035,-0.581572845,0.000178907,3.92e-12,0.003914,2.152151984,0.003613703
11/28/2016,-0.001968,1.367908342,8.96e-05,-6.49e-13,-0.005254,5.096098635,-0.002832072
11/29/2016,-0.000986,0.049854911,8.97e-05,-3.1e-13,0.001335,5.350164178,0.001240933
11/30/2016,-0.008434,0.267572466,9.05e-05,-2.11e-12,-0.002653,6.781720803,0.000103572
12/1/2016,-0.00932,0.025568204,0.000182665,-2.3e-12,-0.003516,6.955117226,0.003574101
12/2/2016,0.003745,-0.284706347,9.1e-05,1.28e-12,0.000397,4.974951208,-0.001120771
12/5/2016,-0.007188,0.293906208,0.000183301,-1.92e-12,0.005821,6.437120252,0.002390157
12/6/2016,0.007699,-0.236834365,9.1e-05,2.67e-12,0.003411,4.912588965,0.001849429
12/7/2016,0.009823,0.14518969,0.000270197,2.95e-12,0.013163,5.625846232,0.01547077
12/8/2016,0.009817,-0.094352426,8.92e-05,3.22e-12,0.002159,5.095033994,0.003334664
12/9/2016,0.016322,0.26627749,8.78e-05,4.16e-12,0.005939,6.451726858,0.007241419
12/12/2016,-0.005704,-0.233358139,8.83e-05,-1.91e-12,-0.001137,4.946163888,0.00200336
12/13/2016,0.016681,0.658185784,8.68e-05,3.31e-12,0.00654,8.201658642,0.005798078
12/14/2016,0.0,-0.221841563,0.0,0.0,-0.008117,6.382189868,-0.005960544
12/15/2016,0.005469,0.37826066,8.63e-05,1.01e-12,0.003883,8.796321221,0.003016842
12/16/2016,0.001295,-0.054442219,8.62e-05,2.52e-13,-0.001751,8.317429978,-0.00044479
12/19/2016,0.005777,-0.351100716,8.57e-05,1.72e-12,0.001975,5.397174359,0.001998164
12/20/2016,0.002658,-0.255545707,8.55e-05,1.06e-12,0.003638,4.017949621,0.004604854
12/21/2016,0.000941,0.133582622,8.54e-05,3.31e-13,-0.002457,4.554677867,-0.001634985
12/22/2016,-0.006578,0.074068323,0.000171984,-2.17e-12,-0.001863,4.89203522,-0.001157363
12/23/2016,0.001978,-0.453746882,0.000171644,1.19e-12,0.001252,2.672289492,0.000749524
12/27/2016,0.006351,0.28403632,8.53e-05,2.96e-12,0.002248,3.431316766,0.00056329
12/28/2016,-0.004264,0.142594834,0.000171292,-1.75e-12,-0.008357,3.920604811,-0.005583312
12/29/2016,-0.000257,-0.280608596,0.000171336,-1.46e-13,-0.000293,2.8204494,-0.000700848
12/30/2016,-0.007796,1.033860591,0.000259023,-2.2e-12,-0.004637,5.817678861,-0.002884981
1/3/2017,0.002849,-0.059490749,8.61e-05,8.53e-13,0.008487,5.471580786,0.006029579
1/4/2017,-0.001119,-0.265930852,0.000172384,-4.57e-13,0.005722,4.016518646,0.00303798
1/5/2017,0.005085,0.050926465,0.000171512,1.96e-12,-0.000771,4.221065743,-0.002149772
1/6/2017,0.011148,0.430679052,8.48e-05,2.98e-12,0.003517,6.038990334,0.003241911
1/9/2017,0.009159,0.057005974,8.4e-05,2.29e-12,-0.003549,6.383248862,-0.003827924
1/10/2017,0.001009,-0.271117845,8.4e-05,3.46e-13,0.0,4.65263619,-0.001601597
1/11/2017,0.005373,0.12778178,0.000167015,1.63e-12,0.00283,5.247158326,0.004973426
1/12/2017,-0.004175,-0.018209446,0.000167715,-1.29e-12,-0.002145,5.151610479,-0.003171214
1/13/2017,-0.001761,-0.035969028,0.000252016,-5.67e-13,0.00185,4.966312058,-0.00026492
1/17/2017,0.008065,0.318985231,8.33e-05,1.95e-12,-0.002968,6.550492258,-0.002964987
1/18/2017,-8.3e-05,-0.311496003,8.33e-05,-2.92e-14,0.001764,4.5100401,-0.001112074
1/19/2017,-0.00175,0.07946477,0.000166973,-5.71e-13,-0.003609,4.868429401,-0.00365167
1/20/2017,0.001837,0.274253353,8.33e-05,4.69e-13,0.003366,6.216945454,0.004806795
1/23/2017,0.000667,-0.323974867,8.33e-05,2.52e-13,-0.00269,4.202811377,-0.001381956
1/24/2017,-0.000916,0.052644377,8.34e-05,-3.29e-13,0.006565,4.424065765,0.00570011
1/25/2017,0.015921,0.403938204,8.2e-05,4.01e-12,0.008026,6.211114944,0.007824089
1/26/2017,0.000492,-0.1917732,0.000164015,1.53e-13,-0.000735,5.019989555,0.001614489
1/27/2017,8.2e-05,-0.219134137,8.2e-05,3.27e-14,-0.000866,3.919938474,-0.000354753
1/30/2017,-0.002624,0.477145999,8.22e-05,-7.1e-13,-0.00601,5.790321431,-0.006103801
1/31/2017,-0.002302,0.619564344,8.24e-05,-3.86e-13,-0.00089,9.37779813,-0.005359787
2/1/2017,0.060981,1.27608396,0.000699029,4.23e-12,0.000298,21.34465591,0.001351666
2/2/2017,-0.001709,-0.698225176,0.000155606,-3.93e-13,0.00057,6.441279777,-0.000303118
2/3/2017,0.004279,-0.268894326,7.74e-05,1.34e-12,0.007265,4.709256196,0.009381525
2/6/2017,0.009374,0.096676808,0.00015358,2.66e-12,-0.002115,5.164532054,-0.000948661
2/7/2017,0.009517,0.409212544,7.61e-05,1.89e-12,0.000227,7.277923355,0.001888507
2/8/2017,0.003877,-0.375044115,7.57e-05,1.23e-12,0.000693,4.548381028,-0.001789383
2/9/2017,0.007195,0.188016869,7.55e-05,1.92e-12,0.005752,5.403553389,0.005887032
2/10/2017,-0.002266,-0.292191463,7.57e-05,-8.55e-13,0.003566,3.824681218,0.004807001
2/13/2017,0.008856,0.147975543,7.51e-05,2.88e-12,0.005246,4.390640498,0.00704467
2/14/2017,0.012979,0.446072398,7.41e-05,2.89e-12,0.004007,6.349184034,0.004519365
2/15/2017,0.003629,0.069401543,0.000147591,7.52e-13,0.004992,6.7898272,0.005240298
2/16/2017,-0.001218,-0.366274833,7.4e-05,-3.99e-13,-0.000864,4.302884377,0.000383767
2/17/2017,0.002771,-0.016700675,0.000147362,9.2e-13,0.001679,4.231023303,0.000207628
2/21/2017,0.007221,0.104538636,0.000146379,2.15e-12,0.006048,4.673328708,0.0057675
2/22/2017,0.002999,-0.150165224,0.000145868,1.05e-12,-0.001082,3.971557255,0.001571596
2/23/2017,-0.00423,-0.0023395,7.32e-05,-1.49e-12,0.000419,3.962265798,0.001671225
2/24/2017,0.000952,0.049980263,7.31e-05,3.19e-13,0.001493,4.160300884,0.000549701
2/27/2017,0.001976,-0.071887832,7.3e-05,7.12e-13,0.001018,3.861225875,0.000753043
2/28/2017,0.000438,0.159189451,7.31e-05,1.36e-13,-0.002578,4.475892302,-0.001209324
3/1/2017,0.020439,0.551959533,0.000143,4.01e-12,0.013674,6.946403725,0.014573662
3/2/2017,-0.005937,-0.28068093,0.000143926,-1.63e-12,-0.00586,4.99668067,-0.005331619
3/3/2017,0.005901,-0.177154816,7.16e-05,1.96e-12,0.000504,4.111494623,0.000130469
3/6/2017,-0.003148,0.014321138,0.000143534,-1.03e-12,-0.003277,4.170375905,-0.002445577
3/7/2017,0.001292,-0.202638806,7.17e-05,5.31e-13,-0.002913,3.325295909,-0.001411644
3/8/2017,-0.003727,0.072276537,0.000143885,-1.43e-12,-0.002284,3.565636782,-0.003298929
3/9/2017,-0.002302,0.184348148,7.2e-05,-7.49e-13,0.0008,4.222955319,0.000117904
3/10/2017,0.003317,-0.114782182,7.18e-05,1.22e-12,0.003269,3.738235294,0.002147407
3/13/2017,0.000431,-0.111717036,7.19e-05,1.78e-13,0.000367,3.320610726,-0.001028561
3/14/2017,-0.001509,-0.120791883,7.2e-05,-7.09e-13,-0.003379,2.919507904,-0.002112462
3/15/2017,0.010576,0.680566992,7.13e-05,2.93e-12,0.008375,4.906428618,0.005410014
3/16/2017,0.001637,-0.252887621,7.11e-05,6.05e-13,-0.001627,3.665653555,-0.000742184
3/17/2017,-0.004975,1.281975695,7.14e-05,-8.1e-13,-0.001314,8.364932317,-0.000952093
3/20/2017,0.010501,-0.509146659,0.000141312,3.45e-12,-0.00201,4.105954972,-0.000418835
3/21/2017,-0.011452,0.835041751,7.14e-05,-2.07e-12,-0.012408,7.534598802,-0.011377174
3/22/2017,0.011299,-0.345724249,7.08e-05,3.09e-12,0.00189,4.929705291,-0.000324607
3/23/2017,-0.003536,-0.213331936,7.09e-05,-1.23e-12,-0.00106,3.878041719,-0.00022848
3/24/2017,-0.001987,0.100719634,0.000639932,-6.31e-13,-0.000844,4.268636663,-0.002897836
3/27/2017,0.001707,0.055520303,0.000141894,5.13e-13,-0.00102,4.505632665,-0.002220753
3/28/2017,0.020727,0.417777001,0.000208762,4.3e-12,0.007251,6.387982366,0.007324202
3/29/2017,0.002225,-0.129042971,6.95e-05,5.29e-13,0.001085,5.563658144,-0.002037518
3/30/2017,-0.001318,-0.273467397,6.94e-05,-4.32e-13,0.002935,4.042179036,0.003348122
3/31/2017,-0.001876,-0.07288725,0.000139218,-6.64e-13,-0.002255,3.776872786,-0.003148784
4/3/2017,0.000278,0.016626893,6.97e-05,9.68e-14,-0.001642,3.839670445,-0.00062961
4/4/2017,0.007446,-0.00258197,0.00013815,2.58e-12,0.00056,3.829756532,0.001890019
4/5/2017,-0.005181,0.390271778,6.94e-05,-1.3e-12,-0.003055,5.324402423,-0.001986049
4/6/2017,-0.0025,-0.236988765,6.95e-05,-8.23e-13,0.001929,4.062578866,0.000716714
4/7/2017,-0.002228,-0.211680401,6.98e-05,-9.32e-13,-0.000827,3.202610542,-0.000331492
4/10/2017,-0.001186,0.135632926,6.98e-05,-4.38e-13,0.000688,3.636989981,9.29e-05
4/11/2017,-0.010756,0.630944722,0.000141213,-2.46e-12,-0.001434,5.931729614,-0.000325237
4/12/2017,0.0012,-0.340986461,7.05e-05,4.16e-13,-0.00376,3.909090123,-0.002878337
4/13/2017,-0.005289,-0.124183047,0.000141865,-2.1e-12,-0.006815,3.423647402,-0.00673127
4/17/2017,0.00553,-0.06960611,0.000140943,2.35e-12,0.008613,3.185340624,0.008979987
4/18/2017,-0.004442,-0.113651344,0.000141714,-2.14e-12,-0.002903,2.823322381,-0.005506666
4/19/2017,-0.003683,0.178985969,0.000142238,-1.51e-12,-0.001716,3.328657472,-0.005788016
4/20/2017,0.012511,0.345744307,0.000210615,3.77e-12,0.007557,4.479521842,0.008538351
4/21/2017,-0.001193,-0.256935958,0.000210796,-4.84e-13,-0.003035,3.323448361,-0.001504038
4/24/2017,0.00963,-0.011172426,0.000208855,3.91e-12,0.01084,3.286317378,0.010518463
4/25/2017,0.006196,0.101385213,6.91e-05,2.27e-12,0.006091,3.619501366,0.011184249
4/26/2017,-0.005881,0.061984471,6.97e-05,-2.04e-12,-0.000486,3.843854242,-0.00100158
4/27/2017,0.000766,-0.289148461,6.96e-05,3.74e-13,0.000553,2.732409702,0.000297507
4/28/2017,-0.000974,0.506095422,0.000278385,-3.16e-13,-0.001913,4.115269744,-0.001945554
5/1/2017,0.020397,0.566149204,0.000682221,4.14e-12,0.001732,6.445126433,-0.001291699
5/2/2017,0.006345,0.349612863,0.000135652,9.48e-13,0.001189,8.698425537,0.001741925
5/3/2017,-0.003051,0.036268032,0.000136067,-4.41e-13,-0.001271,9.013900311,0.00038233
5/4/2017,-0.003604,-0.502694745,0.000272913,-1.05e-12,0.000582,4.482659997,-0.000306791
5/5/2017,0.016584,0.170386566,6.72e-05,4.07e-12,0.004089,5.246445039,0.002647487
5/8/2017,0.027188,0.782271303,6.54e-05,3.64e-12,3.8e-05,9.350588434,0.000254194
5/9/2017,0.006405,-0.197363613,6.49e-05,1.06e-12,-0.001025,7.50512252,-0.00173708
5/10/2017,-0.004741,-0.340522438,0.000130367,-1.2e-12,0.001131,4.949459899,-0.001557507
5/11/2017,0.008613,0.056164586,6.5e-05,2.05e-12,-0.002163,5.227444264,-0.001131134
5/12/2017,0.013966,0.193430482,6.4e-05,2.75e-12,-0.001478,6.238591326,-0.001090401
5/15/2017,-0.002563,-0.200365684,0.000128452,-6.33e-13,0.004776,4.98859171,0.004083441
5/16/2017,-0.001477,-0.229094978,6.43e-05,-4.74e-13,-0.000687,3.845730402,-0.000104349
5/17/2017,-0.033576,1.532847227,0.000399334,-4.4e-12,-0.018178,9.740647584,-0.017770484
5/18/2017,0.015241,-0.339028525,0.000262161,2.98e-12,0.003687,6.438290205,0.002721892
5/19/2017,0.003409,-0.196835727,0.000130733,8.26e-13,0.006767,5.171004672,0.006863484
5/22/2017,0.006076,-0.148153813,0.000129879,1.72e-12,0.00516,4.404900611,0.004325447
5/23/2017,-0.001234,-0.128281749,6.51e-05,-4.01e-13,0.001838,3.839832254,0.002061758
5/24/2017,-0.002991,-0.040015293,6.53e-05,-1.01e-12,0.002489,3.686180243,0.003558606
5/25/2017,0.003456,0.002056282,0.00019497,1.17e-12,0.004442,3.693760069,0.003356553
5/26/2017,-0.00169,0.138584983,0.0002604,-5.02e-13,0.000311,4.205659744,-0.000126639
5/30/2017,0.000391,-0.082119473,6.5e-05,1.26e-13,-0.001205,3.860293181,-0.002410243
5/31/2017,-0.005922,0.218115749,6.55e-05,-1.58e-12,-0.00046,4.702283921,-0.000990054
6/1/2017,0.002749,-0.330897971,0.000783327,1.09e-12,0.007571,3.146307712,0.006451119
6/2/2017,0.014819,0.692887768,0.000321711,3.43e-12,0.003708,5.326345841,0.002937422
6/5/2017,-0.009778,-0.087826079,0.000129864,-2.51e-12,-0.001218,4.858553772,-0.001049217
6/6/2017,0.003378,0.051051958,6.48e-05,8.21e-13,-0.002779,5.106592454,-0.002256821
6/7/2017,0.005957,-0.208649772,6.44e-05,1.82e-12,0.001568,4.041103103,0.001772264
6/8/2017,-0.002446,0.008597337,6.46e-05,-7.43e-13,0.000267,4.075845826,0.000417492
6/9/2017,-0.038777,2.053191436,6.71e-05,-4.01e-12,-0.00083,12.44433757,0.004222414
6/12/2017,-0.023896,0.114464892,0.000274997,-2.27e-12,-0.000979,13.86877733,-0.001706508
6/13/2017,0.008046,-0.527511539,6.82e-05,1.61e-12,0.004511,6.552837256,0.004370043
6/14/2017,-0.009755,-0.077089966,6.9e-05,-2.13e-12,-0.000996,6.047679254,0.002160954
